"identifiant";"Opérateur";"Millésime des données";"Énergie concernée";"Code géographique du territoire - Code de la zone";"Code géographique du territoire - Libellé de la zone";"Puissance totale installée sur le réseau (en MW)";"Puissance installée sur le réseau de la filière gaz naturel (en MWh)";"Puissance installée sur le réseau de la filière charbon (en MWh)";"Puissance installée sur le réseau de la filière fioul domestique (en MWh)";"Puissance installée sur le réseau de la filière fioul lourd (en MWh)";"Puissance installée sur le réseau de la filière gpl (en MWh)";"Puissance installée sur le réseau de la filière bois-énergie et résidus agricoles (en MWh)";"Puissance installée sur le réseau de la filière déchets urbains incinérés en interne (en MWh)";"Puissance installée sur le réseau de la filière chaleur issue d'unités de valorisation énergétique externes (en MWh)";"Puissance installée sur le réseau de la filière biogaz (en MWh)";"Puissance installée sur le réseau de la filière geothermie (en MWh)";"Puissance installée sur le réseau de la filière Pompes à chaleur (en MWh)";"Puissance installée sur le réseau de la filière solaire thermique (en MWh)";"Puissance installée sur le réseau de la filière Autres énergies renouvelables (en MWh)";"Puissance installée sur le réseau de la filière chaleur issue de procédés industriels (en MWh)";"Puissance installée sur le réseau de la filière autre chaleur recuperee (en MWh)";"Puissance installée sur le réseau de la filière chaudieres electriques (en MWh)";"Puissance installée sur le réseau de la filière autres (en MWh)";"Production totale thermique du réseau (en MW)";"Production thermique sur le réseau de la filière gaz naturel (en MWh)";"Production thermique sur le réseau de la filière charbon (en MWh)";"Production thermique sur le réseau de la filière fioul domestique (en MWh)";"Production thermique sur le réseau de la filière fioul lourd (en MWh)";"Production thermique sur le réseau de la filière gpl (en MWh)";"Production thermique sur le réseau de la filière bois-énergie et résidus agricoles (en MWh)";"Production thermique sur le réseau de la filière déchets urbains incinérés en interne (en MWh)";"Production thermique sur le réseau de la filière chaleur issue d'unités de valorisation énergétique externes (en MWh)";"Production thermique sur le réseau de la filière biogaz (en MWh)";"Production thermique sur le réseau de la filière geothermie (en MWh)";"Production thermique sur le réseau de la filière Pompes à chaleur (en MWh)";"Production thermique sur le réseau de la filière solaire thermique (en MWh)";"Production thermique sur le réseau de la filière Autres énergies renouvelables (en MWh)";"Production thermique sur le réseau de la filière chaleur issue de procédés industriels (en MWh)";"Production thermique sur le réseau de la filière autre chaleur recuperee (en MWh)";"Production thermique sur le réseau de la filière chaudieres electriques (en MWh)";"Production thermique sur le réseau de la filière autres (en MWh)";"Niveau de rejet direct en CO2 des réseaux (en kg/kWh)";"Niveau de rejet en CO2 des réseaux en analyse du cycle de vie -ACV- (en kg/kWh)";"Pourcentage de chaleur produite par cogénération (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière gaz naturel (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière charbon (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière fioul domestique (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière fioul lourd (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière gpl (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière bois-énergie et résidus agricoles (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière déchets urbains incinérés en interne (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière biogaz (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière autres (en pourcent)";"Nombre de points de livraison";"Consommation totale (en MWh)";"Consommation dans le secteur résidentiel (en MWh)";"Consommation dans le secteur tertiaire (en MWh)";"Consommation dans le secteur industriel (en MWh)";"Consommation dans le secteur agricole (en MWh)";"Consommation non affectée dans l'un des quatres secteur (en MWh)"
"4611C";"Réseau de Sousceyrac";"2020";"C";"46311";"Sousceyrac-en-Quercy";2.8;0;0;1.6;0;0;1.2;0;0;0;0;0;0;0;0;0;0;0;2729.44;0;0;19.58;0;0;2709.86;0;0;0;0;0;0;0;0;0;0;0;0.003;0.026;0;0;0;0;0;0;0;0;0;0;82;2214;1970;244;0;0;0
"4612C";"Réseau de Figeac";"2020";"C";"46102";"Figeac";2.36;0;0;1.4;0;0;0.96;0;0;0;0;0;0;0;0;0;0;0;1255.01;0;0;8.01;0;0;1247;0;0;0;0;0;0;0;0;0;0;0;0.002;0.024;0;0;0;0;0;0;0;0;0;0;38;1066;"secret";"secret";0;0;0
"4613C";"Réseau de Livernon";"2020";"C";"46176";"Livernon";0.94;0;0;0.6;0;0;0.34;0;0;0;0;0;0;0;0;0;0;0;829.42;0;0;62.3;0;0;767.12;0;0;0;0;0;0;0;0;0;0;0;0.032;0.062;0;0;0;0;0;0;0;0;0;0;51;595;"secret";"secret";0;0;0
"4614C";"Réseau de CAHORS";"2020";"C";"46042";"Cahors";5;3.3;0;0;0;0;1.7;0;0;0;0;0;0;0;0;0;0;0;3920.07;261.63;0;0;0;0;3658.44;0;0;0;0;0;0;0;0;0;0;0;0.018;0.04;0;0;0;0;0;0;0;0;0;0;160;3387;3082;305;0;0;0
"4615C";"Réseau de THEGRA";"2020";"C";"46317";"Thégra";1.04;0;0;0.69;0;0;0.35;0;0;0;0;0;0;0;0;0;0;0;897.87;0;0;0.89;0;0;896.98;0;0;0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;53;544;"secret";"secret";0;0;0
"4616C";"Réseau de Lacapelle Marival";"2020";"C";"46143";"Lacapelle-Marival";4.5;0;0;3;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;3921.32;0;0;195.8;0;0;3725.52;0;0;0;0;0;0;0;0;0;0;0;0.02;0.048;0;0;0;0;0;0;0;0;0;0;131;2898;2492;406;0;0;0
"4617C";"Réseau de GOURDON";"2020";"C";"46127";"Gourdon";7.5;0;0;4.5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;5751.95;0;0;161.09;0;0;5590.86;0;0;0;0;0;0;0;0;0;0;0;0.008;0.028;0;0;0;0;0;0;0;0;0;0;138;6017;5175;842;0;0;0
"4701C";"SOGAD";"2020";"C";"47201";"Le Passage";7.14;0;0;0;0;0;0;7.14;0;0;0;0;0;0;0;0;0;0;17473;0;0;0;0;0;0;17473;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;1;17473;0;0;17473;0;0
"4802C";"Mende";"2020";"C";"48095";"Mende";42;0;0;10;0;0;0;0;0;0;0;0;0;0;0;32;0;0;35314.56;0;0;3.56;0;0;0;0;0;0;0;0;0;0;0;35311;0;0;0;0.022;0;0;0;0;0;0;0;0;0;0;88;26224;11932;14292;0;0;0
"4803C";"SCABE Saint Chely d'Apcher Bois Energie";"2020";"C";"48140";"Saint-Chély-d'Apcher";10.1;0;0;5;0;0;3.1;0;0;0;0;0;0;0;2;0;0;0;11927;0;0;136;0;0;7983;0;0;0;0;0;0;0;3808;0;0;0;0.004;0.022;0;0;0;0;0;0;0;0;0;0;57;9725;0;0;0;0;9725
"4901C";"Réseau d'Angers La Roseraie";"2020";"C";"49007";"Angers";65.1;45;0;0.1;0;0;0;0;0;0;0;0;0;0;20;0;0;0;66645;2568;0;268;0;0;0;0;0;0;0;0;0;0;63809;0;0;0;0.011;0.017;0;0;0;0;0;0;0;0;0;0;74;56861;42646;14215;0;0;0
"4902C";"RESEAU DES DEUX CROIX (NOZAY-UPJM)";"2020";"C";"49007";"Angers";31.2;14.1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;14.1;24763.11;12241.56;0;0;0;0;11930;0;0;0;0;0;0;0;0;0;0;591.55;0.106;0.139;16.099;31.066;0;0;0;0;0;0;0;31.066;16;24021;20898;0;3123;0;0
"4903C";"CHU Angers";"2020";"C";"49007";"Angers";29;11.6;0;0;0;0;17.4;0;0;0;0;0;0;0;0;0;0;0;31863.7;2421.7;0;0;0;0;29442;0;0;0;0;0;0;0;0;0;0;0;0.018;0.038;0.03;0.396;0;0;0;0;0;0;0;0;51;28045;2524;22997;2524;0;0
"4904C";"Réseau de chaleur d'Andrezé";"2020";"C";"49023";"Beaupréau-en-Mauges";0.57;0.35;0;0;0;0;0.22;0;0;0;0;0;0;0;0;0;0;0;406.51;115.83;0;0;0;0;290.68;0;0;0;0;0;0;0;0;0;0;0;0.08;0.106;0;0;0;0;0;0;0;0;0;0;10;331;"secret";"secret";0;0;0
"4905C";"Chemin Vert";"2020";"C";"49328";"Saumur";18.6;15.3;0;0;0;0;3.3;0;0;0;0;0;0;0;0;0;0;0;12264;4150;0;0;0;0;8114;0;0;0;0;0;0;0;0;0;0;0;0.105;0.135;0;0;0;0;0;0;0;0;0;0;32;9025;6498;2527;0;0;0
"4907C";"Réseau d'Orgemont";"2020";"C";"49007";"Angers";42;20;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;97268;13881;0;0;0;0;83387;0;0;0;0;0;0;0;0;0;0;0;0;0.049;97.142;79.973;0;0;0;0;100;0;0;0;67;90816;77193;9990;3633;0;0
"4908C";"Réseau de chaleur d'Ecouflant";"2020";"C";"49129";"Écouflant";1;0.54;0;0;0;0;0.46;0;0;0;0;0;0;0;0;0;0;0;980;459;0;0;0;0;521;0;0;0;0;0;0;0;0;0;0;0;0.12;0.147;0;0;0;0;0;0;0;0;0;0;9;828;224;604;0;0;0
"4910C";"Hauts de Saint Aubin";"2020";"C";"49007";"Angers";12;8;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;20906;6084;0;0;0;0;14822;0;0;0;0;0;0;0;0;0;0;0;0.079;0.104;0;0;0;0;0;0;0;0;0;0;20;17414;5572;11842;0;0;0
"4911C";"Réseau de Belle Beille";"2020";"C";"49007";"Angers";19.8;11.8;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;29879;9178;0;0;0;0;20701;0;0;0;0;0;0;0;0;0;0;0;0.075;0.099;0;0;0;0;0;0;0;0;0;0;58;26156;5493;17263;3400;0;0
"4912C";"Réseau de chaleur de la Herse";"2020";"C";"49215";"Montreuil-Bellay";1.91;0;0;1.15;0;0;0.76;0;0;0;0;0;0;0;0;0;0;0;1455.8759;0;0;91.9459;0;0;1363.93;0;0;0;0;0;0;0;0;0;0;0;0.02;0.043;0;0;0;0;0;0;0;0;0;0;3;1405;1405;0;0;0;0
"4913C";"Réseau les Mauges";"2020";"C";"49099";"Cholet";23.26;7;0;0;0;0;8.13;0;0;0;0;0;0;0;0;0;0;8.13;13869.276;6722.676;0;0;0;0;6404;0;0;0;0;0;0;0;0;0;0;742.6;0.111;0.145;0;0;0;0;0;0;0;0;0;0;38;13757;11006;2751;0;0;0
"5001C";"Provinces Energies";"2020";"C";"50129";"Cherbourg-en-Cotentin";17.6;10;0;0;0;0;7.6;0;0;0;0;0;0;0;0;0;0;0;28843;7910;0;0;0;0;20933;0;0;0;0;0;0;0;0;0;0;0;0.076;0.103;0;0;0;0;0;0;0;0;0;0;65;24420;20024;4396;0;0;0
"5002C";"Ilot Divette";"2020";"C";"50129";"Cherbourg-en-Cotentin";4.18;2;0;0;0;0;0;0;0;0;0;2.18;0;0;0;0;0;0;8508.1202;3389.3802;0;0;0;0;0;0;0;0;0;5118.74;0;0;0;0;0;0;0.148;0.134;0;0;0;0;0;0;0;0;0;0;29;7935;7935;0;0;0;0
"5003C";"Régie de chauffage du Teilleul";"2020";"C";"50591";"Le Teilleul";1.78;0;0;1.2;0;0;0.58;0;0;0;0;0;0;0;0;0;0;0;1435.28;0;0;304.38;0;0;1130.9;0;0;0;0;0;0;0;0;0;0;0;0.077;0.111;0;0;0;0;0;0;0;0;0;0;9;1195;992;203;0;0;0
"5004C";"Centre Hospitalier de L'estran";"2020";"C";"50410";"Pontorson";7.5;5;0;0;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;4013;1863;0;0;0;0;2150;0;0;0;0;0;0;0;0;0;0;0;0.088;0.109;0;0;0;0;0;0;0;0;0;0;1;4800;0;4800;0;0;0
"5005C";"Réseau communal La Lucerne d'Outremer";"2020";"C";"50281";"La Lucerne-d'Outremer";0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;75.68;0;0;0;0;0;75.68;0;0;0;0;0;0;0;0;0;0;0;0;0.017;0;0;0;0;0;0;0;0;0;0;3;"secret";"secret";0;0;0;0
"5101C";"Zup de Laon Neufchatel";"2020";"C";"51454";"Reims";16.2;16.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17560.62;17560.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.24;0.27;63.09;63.09;0;0;0;0;0;0;0;0;33;15544;13523;2021;0;0;0
"5103C";"VY'ENERGIE";"2020";"C";"51649";"Vitry-le-François";20.7;10.6;0;1;0;0;9.1;0;0;0;0;0;0;0;0;0;0;0;39790.74;7173.36;0;30.26;0;0;32587.12;0;0;0;0;0;0;0;0;0;0;0;0.048;0.072;0;0;0;0;0;0;0;0;0;0;54;33893;23827;10066;0;0;0
"5104C";"Quartier Bernon";"2020";"C";"51230";"Épernay";13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15600.92;15600.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.192;0.241;64.528;64.528;0;0;0;0;0;0;0;0;23;14756;7083;7673;0;0;0
"5106C";"Croix Rouge";"2020";"C";"51454";"Reims";159.1;92.7;40.7;1.7;0;0;10;0;14;0;0;0;0;0;0;0;0;0;165661;50823;12797;1491;0;0;30010;0;70540;0;0;0;0;0;0;0;0;0;0.112;0.132;0;0;0;0;0;0;0;0;0;0;59;145609;40771;104838;0;0;0
"5107C";"La renaissance Immobilière Chalonnaise";"2020";"C";"51108";"Châlons-en-Champagne";12.7;11.2;0;0;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;7711;1495;0;0;0;0;6216;0;0;0;0;0;0;0;0;0;0;0;0.045;0.064;0;0;0;0;0;0;0;0;0;0;13;7642;7260;382;0;0;0
"5202C";"DSP ST DIZIER";"2020";"C";"52448";"Saint-Dizier";58;43;0;0;0;0;11;0;0;0;0;0;0;0;0;4;0;0;61383;7306;0;0;0;0;44643;0;0;0;0;0;0;0;0;9434;0;0;0.064;0.086;0;0;0;0;0;0;0;0;0;0;108;54258;32012;22246;0;0;0
"5204C";"Réseau de chaleur du sud de la ville de Chaumont";"2020";"C";"52121";"Chaumont";43.6;29.3;0;0;0;0;2.8;0;10;0;0;0;0;0;0;1.5;0;0;60802;7844;0;0;0;0;6225;0;41012;0;0;0;0;0;0;5721;0;0;0.06;0.072;0;0;0;0;0;0;0;0;0;0;111;47741;19574;28167;0;0;0
"5205C";"Réseau de chaleur bois de Marac";"2020";"C";"52307";"Marac";0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;66.43;0;0;0;0;0;66.43;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;6;"secret";0;0;0;0;"secret"
"5206C";"Réseau de chaleur de l'EHPAD St Augustin";"2020";"C";"52292";"Longeau-Percey";3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;539.22;0;0;0;0;0;539.22;0;0;0;0;0;0;0;0;0;0;0;0;0.244;0;0;0;0;0;0;0;0;0;0;1;"secret";0;"secret";0;0;0
"5209C";"Réseau de Langres";"2020";"C";"52269";"Langres";21.6;10.3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;8.3;15781;7102;0;0;0;0;8502;0;0;0;0;0;0;0;0;0;0;177;0.085;0.125;27.78;60.222;0;0;0;0;0;0;0;60.452;26;14217;10947;3270;0;0;0
"5302C";"Zup Saint Nicolas";"2020";"C";"53130";"Laval";43.45;14.35;0;0;0;0;0;0;0;0;0;0;0;0;21;8.1;0;0;65199.4;3706;0;0;0;0;0;0;0;0;0;0;0;0;61477;16.4;0;0;0.016;0.022;0;0;0;0;0;0;0;0;0;0;81;54293;24975;29318;0;0;0
"5303C";"Réseau de chaleur (piscine et salles omnisports)";"2020";"C";"53062";"Château-Gontier-sur-Mayenne";1.27;0.71;0;0;0;0;0.56;0;0;0;0;0;0;0;0;0;0;0;2304.6;1535.76;0;0;0;0;768.84;0;0;0;0;0;0;0;0;0;0;0;0.152;0.177;0;0;0;0;0;0;0;0;0;0;3;2300;0;2300;0;0;0
"5401C";"ESTIA - Saint Julien Kennedy";"2020";"C";"54395";"Nancy";59.5;38;0;9;0;0;12.5;0;0;0;0;0;0;0;0;0;0;0;97755.43;37018.62;0;56.07;0;0;60680.74;0;0;0;0;0;0;0;0;0;0;0;0.097;0.121;31.735;83.804;0;0;0;0;0;0;0;0;89;81655;13881;67774;0;0;0
"5403C";"S.E.E.V - Ville de Vandoeuvre";"2020";"C";"54547";"Vandœuvre-lès-Nancy";91.9;40;0;20;0;0;8;20;0;0;0;0;0;0;0;3.9;0;0;158997.76;17239.23;0;2.67;0;0;18143.42;106471.44;0;0;0;0;0;0;0;17141;0;0;0.045;0.055;0;0;0;0;0;0;0;0;0;0;149;141763;96399;45364;0;0;0
"5407C";"ESTIA - Plateau de Haye";"2020";"C";"54395";"Nancy";21.03;14.63;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1.4;29395.8;14089.68;0;0;0;0;14946.8;0;0;0;0;0;0;0;0;0;0;359.32;0.082;0.131;29.712;60.447;0;0;0;0;0;0;0;60.448;37;26098;17955;8143;0;0;0
"5408C";"Réseau d'Ecrouves";"2020";"C";"54174";"Écrouves";9.5;7;0;0;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;17217;5585;0;0;0;0;11632;0;0;0;0;0;0;0;0;0;0;0;0.093;0.119;0;0;0;0;0;0;0;0;0;0;23;14457;1735;12722;0;0;0
"5410C";"S.E.E.V - Plateau de Brabois";"2020";"C";"54547";"Vandœuvre-lès-Nancy";46.7;27.5;0;0;0;0;14.8;0;0;0;0;0;0;0;0;4.4;0;0;58380.24;10447.38;0;0;0;0;32336.86;0;0;0;0;0;0;0;0;15596;0;0;0.1;0.124;0;0;0;0;0;0;0;0;0;0;31;55720;0;55720;0;0;0
"5411C";"ESTIA - Blandan Medreville";"2020";"C";"54395";"Nancy";4.5;4.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14593.51;3948.51;0;0;0;0;0;0;0;0;0;0;0;0;0;10645;0;0;0.094;0.117;25.552;94.441;0;0;0;0;0;0;0;0;17;12868;6691;6177;0;0;0
"5412C";"Réseau de Pont à Mousson";"2020";"C";"54431";"Pont-à-Mousson";10;5;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;12845;1291;0;0;0;0;0;0;4364;7190;0;0;0;0;0;0;0;0;0.027;0.064;0;0;0;0;0;0;0;0;0;0;15;10655;5860;4795;0;0;0
"5413C";"ESTIA - LAXOU-VILLERS";"2020";"C";"54304";"Laxou";12.6;12.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;23367;8838.76;0;0;0;0;0;0;0;0;0;0;0;0;0;14184;0;344.24;0.097;0.135;31.673;80.595;0;0;0;0;0;0;0;80.595;21;20856;20856;0;0;0;0
"5414C";"Réseau de chaleur BRIEY";"2020";"C";"54099";"Val de Briey";10.2;7.6;0;0.1;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;14208.61;2960.55;0;3.56;0;0;11244.5;0;0;0;0;0;0;0;0;0;0;0;0.054;0.078;0;0;0;0;0;0;0;0;0;0;13;12457;2118;10339;0;0;0
"5501C";"Côte Sainte Catherine";"2020";"C";"55029";"Bar-le-Duc";23;11.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.5;34006;16061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17945;0.093;0.283;7.602;7.602;0;0;0;0;0;0;0;7.601;31;28701;15786;12915;0;0;0
"5502C";"Zup Anthouard";"2020";"C";"55545";"Verdun";11.9;11.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15810;15810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.208;0.253;66.369;66.369;0;0;0;0;0;0;0;0;23;14162;2974;11188;0;0;0
"5503C";"Ligny en Barrois";"2020";"C";"55291";"Ligny-en-Barrois";4.5;3;0;0;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;5748.16;1979.64;0;0;0;0;3768.52;0;0;0;0;0;0;0;0;0;0;0;0.104;0.132;0;0;0;0;0;0;0;0;0;0;9;4351;914;3437;0;0;0
"5505C";"Réseau Meuse-Energie";"2020";"C";"55519";"Tronville-en-Barrois";3.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3.5;0;0;0;6686;0;0;0;0;0;0;0;0;0;0;0;0;0;6686;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;3;5342;0;5342;0;0;0
"5601C";"Réseau de Lanester";"2020";"C";"56098";"Lanester";4.2;2.8;0;0;0;0;1.4;0;0;0;0;0;0;0;0;0;0;0;4867.28;1846.58;0;0;0;0;3020.7;0;0;0;0;0;0;0;0;0;0;0;0.098;0.124;0;0;0;0;0;0;0;0;0;0;16;4409;4409;0;0;0;0
"5602C";"Réseau de chaleur zac centre";"2020";"C";"56083";"Hennebont";1.9;0;0;0;0;0;1.9;0;0;0;0;0;0;0;0;0;0;0;2117.32;0;0;0;0;0;2117.32;0;0;0;0;0;0;0;0;0;0;0;0;0.023;0;0;0;0;0;0;0;0;0;0;6;1728;233;1495;0;0;0
